"","game_number","win","clutch_perc","clutch_shots_made","clutch_shots_taken"
"2127",188,0,0,0,2
"2144",189,1,0.4,2,5
"2181",191,1,1,1,1
"2196",192,0,0.666666666666667,2,3
"2217",193,1,0,0,1
"2260",195,1,0.333333333333333,1,3
"2284",196,1,0.375,3,8
"2317",198,1,0.5,1,2
"2328",199,0,0,0,1
"2390",203,0,0.666666666666667,4,6
"2418",204,1,0.666666666666667,4,6
"2445",205,1,0,0,1
"2460",206,0,0.2,1,5
"2516",210,1,0,0,1
"2551",212,1,0,0,1
"2582",213,1,1,1,1
"2643",216,1,0,0,1
"2700",220,1,1,1,1
"2761",224,1,0.5,1,2
"2822",228,1,1,1,1
"2844",229,0,1,1,1
"2862",230,1,0.5,1,2
"2886",231,0,0,0,1
"2905",232,1,0.5,1,2
"2923",233,0,0.333333333333333,1,3
"2960",235,1,0.5,1,2
"3026",239,0,0,0,1
"3047",240,0,0,0,2
"3071",241,1,0,0,1
"3092",242,0,1,1,1
"3108",243,1,1,1,1
"3129",244,0,0.333333333333333,1,3
"3152",245,1,1,1,1
"3179",247,0,0,0,2
"3204",248,0,0.666666666666667,2,3
"3222",249,1,1,1,1
"3244",250,1,1,1,1
"3260",251,0,0.5,1,2
"3306",254,1,0,0,2
"3360",258,0,0,0,1
"3403",261,1,0.333333333333333,1,3
"3421",262,0,0,0,3
"3469",265,1,0,0,1
"3487",266,1,1,1,1
"3558",270,0,0,0,3
"3599",272,1,0,0,1
"3650",275,1,0.4,2,5
"3678",277,0,0.285714285714286,2,7
"3717",278,0,0,0,1
"3753",280,1,0.333333333333333,2,6
"3787",281,0,0.5,1,2
"3847",284,1,0.5,1,2
"3858",285,0,0,0,1
"3886",286,1,0.4,2,5
"3919",287,0,0.333333333333333,1,3
"3931",288,0,0,0,2
"3945",289,1,0.5,1,2
"3961",290,0,0,0,1
"4005",293,0,0.5,2,4
"4070",296,0,0.428571428571429,3,7
"4100",297,1,0,0,1
"4125",298,1,0,0,1
"4141",299,1,1,1,1
"4163",300,1,0,0,1
"4228",303,0,1,2,2
"4260",304,1,0.5,1,2
"4284",305,1,0.5,1,2
"4309",306,1,0,0,3
"4338",307,1,1,1,1
"4396",310,1,1,1,1
"4424",312,0,0.333333333333333,1,3
"4515",317,1,0.285714285714286,2,7
"4537",318,0,0.666666666666667,2,3
"4568",320,1,0,0,1
"4615",322,1,0,0,2
"4674",325,0,1,2,2
"4712",327,1,0.222222222222222,2,9
"4775",332,1,1,2,2
"4811",335,1,0,0,1
"4828",336,1,0,0,1
"4856",338,0,0,0,1
"4870",339,1,0.333333333333333,1,3
"4881",340,0,1,1,1
"4895",341,0,0,0,1
"4934",343,0,0.5,1,2
"5009",348,1,0,0,1
"5028",349,1,1,1,1
"5057",351,1,1,1,1
"5079",352,0,0.5,1,2
"5118",354,1,1,1,1
"5135",355,1,0,0,1
"5223",360,1,0,0,1
"5236",361,0,1,1,1
"5275",363,1,0.5,1,2
"5296",364,1,0.375,3,8
"5323",365,1,0.285714285714286,2,7
"5343",366,1,0,0,2
"5364",367,1,1,1,1
"5441",371,0,0,0,1
"5472",373,1,0.428571428571429,3,7
"5495",374,0,0,0,1
"5521",376,0,0,0,1
"5564",379,1,0,0,1
"5583",380,1,1,1,1
"5623",382,1,0,0,1
"5632",383,0,0,0,1
"5665",385,0,0.2,1,5
"5715",389,0,0,0,1
"5767",393,0,0,0,2
"5789",394,1,0,0,1
"5821",396,0,0.5,1,2
"5841",397,0,0.5,1,2
"5865",399,0,0,0,2
"5884",400,1,1,1,1
"5938",404,1,1,1,1
"5971",406,0,0,0,1
"5983",407,0,0,0,1
"6002",408,1,0,0,1
"6015",409,1,0,0,1
"6022",410,1,0.5,1,2
"6037",411,0,0,0,1
"6054",412,1,0,0,2
"6074",413,0,0,0,2
"6159",418,0,0.8,4,5
"6209",421,0,0.285714285714286,2,7
"6255",423,1,1,1,1
"6284",425,1,0.666666666666667,2,3
"6329",428,1,1,2,2
"6348",429,1,0,0,1
"6399",432,0,0,0,2
"6416",433,0,0,0,1
"6438",434,0,0.5,1,2
"6457",435,0,0,0,2
"6499",437,1,0.5,1,2
"6512",438,0,0.5,1,2
"6531",439,0,0,0,2
"6557",440,0,0.4,2,5
"6583",441,1,0.5,1,2
"6632",443,0,0.5,5,10
"6673",444,0,0,0,1
"6704",445,0,1,2,2
"6728",446,0,0,0,1
"6754",447,0,0,0,3
"6829",451,0,0.5,1,2
"6861",452,0,0.666666666666667,2,3
"6906",454,1,1,1,1
"6920",455,1,1,2,2
"6963",458,0,0,0,1
"6981",459,0,0,0,1
"7103",466,1,0,0,1
"7137",468,0,0,0,2
"7162",469,0,0.666666666666667,2,3
"7179",470,1,1,1,1
"7198",471,0,0.666666666666667,2,3
"7221",472,1,1,1,1
"7254",474,1,1,1,1
"7342",480,1,0.666666666666667,4,6
"7365",481,0,0,0,2
"7381",482,0,0,0,3
"7448",485,0,0.5,1,2
"7554",490,0,0.5,1,2
"7585",492,1,0,0,1
"7645",496,1,0.5,1,2
"7663",497,1,0,0,1
"7677",498,1,0,0,1
"7690",499,0,0,0,1
"7707",500,0,0.25,2,8
"7743",502,1,0,0,2
"7759",503,1,1,1,1
"7791",505,1,0,0,3
"7818",506,1,1,2,2
"7859",509,1,0.5,1,2
"7897",511,0,1,1,1
"7951",514,1,0.333333333333333,1,3
"7978",516,0,1,1,1
"7994",517,1,1,2,2
"8020",519,1,1,1,1
"8038",520,1,0,0,2
"8075",522,1,1,1,1
"8105",524,1,1,1,1
"8152",527,0,0,0,1
"8167",528,1,0,0,1
"8182",529,1,0,0,1
"8194",530,1,1,1,1
"8220",531,0,0.2,1,5
"8260",533,1,0,0,1
"8336",538,1,0.333333333333333,1,3
"8358",539,1,0,0,2
"8382",541,1,0.5,1,2
"8468",546,1,0.5,1,2
"8487",547,0,0.5,1,2
"8500",548,1,1,1,1
"8538",550,1,0,0,1
"8554",551,0,0.5,1,2
"8575",552,1,0,0,3
"8600",554,1,0,0,1
"8615",555,0,0,0,3
"8642",557,1,1,1,1
"8655",558,1,0,0,1
"8734",562,1,0,0,1
"8758",563,0,0,0,1
"8782",564,1,0,0,1
"8813",566,1,0.25,1,4
"8831",567,0,0.333333333333333,1,3
"8853",568,1,0.25,1,4
"8896",570,1,1,1,1
"8934",572,1,0,0,1
"8962",573,1,0.333333333333333,1,3
"8982",574,1,0.5,2,4
"9007",575,1,1,2,2
"9080",579,1,0.5,1,2
"9146",582,1,1,1,1
"9221",587,0,0,0,1
"9241",588,1,1,2,2
"9263",589,1,0.6,3,5
"9288",590,1,0.333333333333333,3,9
"9315",591,1,1,1,1
"9338",592,1,1,1,1
"9359",593,0,0.333333333333333,1,3
"9439",597,1,0.333333333333333,1,3
"9485",600,1,0,0,1
"9507",601,1,0.5,2,4
"9523",602,0,0.5,1,2
"9546",603,1,0,0,3
"9574",605,0,0.625,5,8
"9597",606,0,0.333333333333333,2,6
"9622",607,1,0,0,1
"9639",608,1,0,0,1
"9762",616,0,0,0,1
"9780",617,0,0.666666666666667,2,3
"9820",619,0,0,0,1
"9842",620,1,0,0,1
"9865",621,1,0.666666666666667,2,3
"9900",623,0,0,0,2
"9921",624,0,1,2,2
"9942",625,1,0,0,1
"9963",626,1,0.5,1,2
"9982",627,0,0.666666666666667,2,3
"10016",629,1,1,1,1
"10045",631,1,0,0,1
"10063",632,1,0.333333333333333,1,3
"10087",633,0,0.5,2,4
"10103",634,1,0.5,1,2
"10138",636,1,0,0,2
"10152",637,0,0,0,3
"10189",639,1,1,2,2
"10301",647,1,0,0,2
"10353",650,1,0,0,1
"10367",651,1,0.5,1,2
"10384",652,0,0,0,2
"10404",654,0,1,2,2
"10419",655,0,0.166666666666667,1,6
"10443",656,1,0.666666666666667,2,3
"10463",657,0,0,0,2
"10489",658,1,0,0,2
"10529",659,1,0,0,2
"10555",660,1,0.5,2,4
"10663",664,0,0.25,2,8
"10723",666,1,0.75,6,8
"10786",668,1,0,0,2
"10805",669,1,1,1,1
"10877",673,0,0,0,6
"10909",674,1,0,0,2
"10979",676,1,0,0,1
"10993",677,1,1,4,4
"11029",678,1,0.363636363636364,8,22
"11096",680,1,1,2,2
"11170",682,1,0,0,2
"11181",683,0,0,0,3
"11205",684,0,0.666666666666667,4,6
"11231",685,0,0,0,2
"11251",686,0,0,0,2
"11293",687,0,0,0,1
"11339",689,1,0.285714285714286,4,14
"11385",690,0,0,0,3
"11408",691,1,0,0,2
"11460",693,0,0,0,2
"11540",696,0,0.5,1,2
"11564",697,0,0,0,2
"11604",698,0,0,0,3
"11646",700,0,0.333333333333333,2,6
"11688",701,0,0,0,1
"11766",704,1,0,0,4
"11800",705,0,0,0,4
"11846",706,1,0.333333333333333,1,3
"11871",707,0,0.5,2,4
"11915",708,1,0,0,1
"11958",710,1,1,1,1
"11985",711,1,0.285714285714286,2,7
"12009",712,1,0,0,1
"12035",713,0,1,1,1
"12060",714,1,0,0,2
"12100",715,0,0.5,1,2
"12116",716,0,0,0,1
"12135",717,0,0,0,1
"12162",718,1,0,0,2
"12177",719,0,0,0,1
"12195",720,1,1,4,4
"12285",722,1,0,0,2
"12327",723,0,0,0,2
"12357",724,0,0.333333333333333,1,3
"12378",725,1,0.166666666666667,2,12
"12414",726,0,0.5,1,2
"12440",727,1,1,4,4
"12486",728,1,0,0,2
"12640",733,0,0,0,4
"12718",735,1,0,0,2
"12760",736,1,0.5,2,4
"12802",737,0,0,0,3
"12823",738,0,0,0,4
"12893",740,1,1,1,1
"12909",741,1,0.333333333333333,2,6
"12931",742,1,0.333333333333333,1,3
"12952",743,1,1,1,1
"12972",744,0,1,2,2
"13006",745,0,0.75,3,4
"13063",747,1,0,0,2
"13100",749,1,1,4,4
"13144",750,0,0,0,2
"13168",751,1,1,1,1
"13186",752,1,1,1,1
"13211",753,1,1,4,4
"13235",754,1,1,2,2
"13265",755,0,0.333333333333333,2,6
"13317",757,1,0.571428571428571,8,14
"13377",759,1,0,0,3
"13402",760,0,0,0,2
"13463",762,0,0.25,1,4
"13528",764,1,1,2,2
"13573",766,0,0,0,2
"13596",767,1,0.5,2,4
"13638",768,0,0.25,2,8
"13686",769,0,0.5,1,2
"13716",770,0,1,2,2
"13742",771,0,0.5,2,4
"13834",774,0,0.75,3,4
"14018",780,1,0.333333333333333,2,6
"14080",782,0,0,0,2
"14104",784,0,1,1,1
"14139",786,0,0.5,4,8
"14187",787,0,0.333333333333333,1,3
"14241",789,0,0.5,1,2
"14260",790,0,0,0,1
"14280",791,0,0.5,1,2
"14298",792,0,0.5,2,4
"14340",793,1,0,0,1
"14382",795,1,0.5,2,4
"14420",796,1,0.666666666666667,4,6
"14476",798,0,1,1,1
"14519",800,0,0.5,2,4
"14571",801,0,0.5,2,4
"14596",802,0,0.5,1,2
"14650",804,0,0,0,2
"14718",808,0,0,0,1
"14737",809,0,0.5,4,8
"14847",813,1,1,2,2
"14868",815,0,0.333333333333333,2,6
"14900",816,1,0,0,2
"14922",817,1,1,2,2
"14952",818,1,1,2,2
"15016",820,1,0.5,1,2
"15029",821,0,1,1,1
"15108",825,1,0,0,1
"15127",826,1,1,2,2
"15221",829,1,0.5,1,2
"15270",831,1,1,6,6
"15304",832,1,0.4,2,5
"15318",833,1,1,1,1
"15345",835,0,0.25,1,4
"15378",837,0,0.2,2,10
"15410",838,0,1,2,2
"15433",839,1,0.5,2,4
"15477",841,1,0,0,1
"15522",843,1,0,0,2
"15544",844,0,0,0,1
"15560",845,1,0,0,2
"15584",846,1,0,0,2
"15660",848,0,0,0,1
"15669",849,0,0.5,2,4
"15691",851,1,1,1,1
"15703",852,0,0,0,2
"15714",853,1,0,0,1
"15802",856,0,0.5,1,2
"15860",858,0,0.333333333333333,2,6
"15947",860,0,0.333333333333333,2,6
"16073",864,1,0.5,2,4
"16105",865,1,0.5,2,4
"16185",867,0,0.166666666666667,2,12
"16225",868,0,0,0,4
"16247",869,0,0,0,2
"16279",870,1,0.333333333333333,4,12
"16331",872,0,0,0,4
"16414",875,1,0,0,2
"16462",876,1,0,0,4
"16478",877,1,0.5,2,4
"16560",879,0,0,0,4
"16580",880,0,0,0,1
"16632",883,0,0.333333333333333,1,3
"16644",884,1,1,2,2
"16686",886,0,0.25,1,4
"16701",887,0,1,2,2
"16743",889,0,0,0,2
"16813",891,0,0,0,2
"16855",893,1,0,0,2
"16879",894,0,0,0,2
"16894",895,0,0,0,1
"16935",897,0,0.5,1,2
"16974",900,0,0,0,2
"17010",901,0,0.666666666666667,4,6
"17042",902,0,0,0,2
"17082",903,1,0.666666666666667,2,3
"17104",904,0,0,0,2
"17275",912,1,0.5,2,4
"17389",916,0,0.333333333333333,1,3
"17405",917,1,1,2,2
"17449",919,0,0,0,2
"17599",929,1,1,1,1
"17616",930,1,0.5,2,4
"17656",931,0,0,0,2
"17706",932,0,0,0,8
"17748",933,0,1,2,2
"17778",934,0,0.5,1,2
"17798",935,0,0,0,2
"17877",941,0,0.333333333333333,1,3
"17906",943,0,0,0,2
"18010",948,0,0,0,2
"18156",954,1,1,4,4
